id,name,description,md5hash,data_file_name,data_content_type,data_file_size,data_updated_at,original_geometry,affine_matrix,created_at,updated_at
13893,,,fb7586ee2b332a16f5613ee334a22cda,NI-J01.JPG,image/jpeg,695472,2010-03-09 17:16:31.114428,2048x1536,,2009-05-13 09:25:08.474156,2010-03-09 17:16:31.114428
13896,,,a5aba8a891c0bf52b89815a56436ebad,NI-C01.JPG,image/jpeg,691826,2010-03-09 17:16:31.139354,2048x1536,,2009-05-13 09:25:17.91306,2010-03-09 17:16:31.139354
13899,,,60a496ce2e787cc4064ac8f7646eb9e3,NI-E02.JPG,image/jpeg,687891,2010-03-09 17:16:31.165826,2048x1536,,2009-05-13 09:25:27.373787,2010-03-09 17:16:31.165826
13902,,,ff6337790a53eb990b0809e95089ec31,HIK9.JPG,image/jpeg,677133,2010-03-09 17:16:31.229388,2048x1536,,2009-05-14 09:19:18.035925,2010-03-09 17:16:31.229388
13905,,,027f4f93d0c6fcab5a76c39602fd05d5,HIK10.JPG,image/jpeg,689469,2010-03-09 17:16:31.269552,2048x1536,,2009-05-14 09:19:26.714532,2010-03-09 17:16:31.269552
13908,,,6d69f8a5a1fce5a1fbef9ead14c05cd5,HIK11.JPG,image/jpeg,688630,2010-03-09 17:16:31.410974,2048x1536,,2009-05-14 09:19:34.517889,2010-03-09 17:16:31.410974
13911,,,3389ac8b8bebd8154dc0001d6005ef9b,HIK12.JPG,image/jpeg,684699,2010-03-09 17:16:31.470884,2048x1536,,2009-05-14 09:19:42.291803,2010-03-09 17:16:31.470884
13914,,,90cc306da5d56ed975ad366afd40f669,HIK13.JPG,image/jpeg,690933,2010-03-09 17:16:31.591061,2048x1536,,2009-05-14 09:19:50.277228,2010-03-09 17:16:31.591061
13917,,,b8885b1d10db3dfea2a8979cd0ede613,HIK14.JPG,image/jpeg,677525,2010-03-09 17:16:31.627896,2048x1536,,2009-05-14 09:19:58.193141,2010-03-09 17:16:31.627896
13920,,,b20505a92e1b903a2d1f6728fb51e099,HIK15.JPG,image/jpeg,691285,2010-03-09 17:16:31.652556,2048x1536,,2009-05-14 09:20:06.229534,2010-03-09 17:16:31.652556
13923,,,452e37dd3220d1f9bf2055c27ce83100,HIK16.JPG,image/jpeg,691213,2010-03-09 17:16:31.677529,2048x1536,,2009-05-14 09:20:14.509552,2010-03-09 17:16:31.677529
13926,,,8565517b116be40a4d3bfd054c29db58,HIK17.JPG,image/jpeg,717076,2010-03-09 17:16:31.703154,2048x1536,,2009-05-14 09:20:22.59148,2010-03-09 17:16:31.703154
13929,,,da754425c5e9f2203c9ebfe827836345,CZ-05.JPG,image/jpeg,684979,2010-03-09 17:16:31.728043,2048x1536,,2009-05-14 09:21:08.107378,2010-03-09 17:16:31.728043
13932,,,b2cbdc1e9b14803e304d6371c5516c7e,CZ-04.JPG,image/jpeg,690789,2010-03-09 17:16:31.753063,2048x1536,,2009-05-14 09:21:17.258689,2010-03-09 17:16:31.753063
13935,,,5cc872e3408832c1f6cb398dba945e3c,J-03.JPG,image/jpeg,685362,2010-03-09 17:16:31.777694,2048x1536,,2009-05-14 09:21:26.411138,2010-03-09 17:16:31.777694
13938,,,26b88c59fd8538c1da75cb1eba624a3a,J-02.JPG,image/jpeg,695694,2010-03-09 17:16:31.803061,2048x1536,,2009-05-14 09:21:35.432658,2010-03-09 17:16:31.803061
13941,,,1ff0ae1eadf8e478cc551260d2069c1d,CZ-03.JPG,image/jpeg,709748,2010-03-09 17:16:31.828143,2048x1536,,2009-05-14 09:21:45.989208,2010-03-09 17:16:31.828143
13944,,,fd6cd223d193d1caee1a9157711145ba,CZ-02.JPG,image/jpeg,685601,2010-03-09 17:16:31.853172,2048x1536,,2009-05-14 09:21:57.013511,2010-03-09 17:16:31.853172
13947,,,5684bf80b58d250f498a73315fae733e,CZ-01.JPG,image/jpeg,691238,2010-03-09 17:16:31.878064,2048x1536,,2009-05-14 09:22:06.087334,2010-03-09 17:16:31.878064
13950,,,76fef0c47c7b918d988fdd2dc391a4c2,2TAR19.JPG,image/jpeg,674969,2010-03-09 17:16:31.99807,2048x1536,,2009-05-14 09:25:45.593446,2010-03-09 17:16:31.99807
13953,Quick configuration to Code Reader 2.0,"To enable QR code reader, follow step 4 than 5. That's it.
",09bdee9d7952b0c79a585a5a9e10165c,QR_config.pdf,application/pdf,47316,2010-03-09 17:16:32.041544,//N,,2009-05-14 10:00:57.951648,2010-03-09 17:16:32.041544
13954,,,72dc4139cc0d50a4e033a8fdf07c8fb7,ART15.JPG,image/jpeg,683399,2010-03-09 17:16:32.06489,2048x1536,,2009-05-15 09:24:46.418204,2010-03-09 17:16:32.06489
13957,,,85360b415f7f5a4676d0f559998d8ae0,ART16.JPG,image/jpeg,690915,2010-03-09 17:16:32.090265,2048x1536,,2009-05-15 09:24:54.654643,2010-03-09 17:16:32.090265
13960,,,359a2b016c564dbab6646f17f2a5ebb3,ART17.JPG,image/jpeg,688722,2010-03-09 17:16:32.114648,2048x1536,,2009-05-15 09:25:02.350256,2010-03-09 17:16:32.114648
13963,,,92ace646435ee5255371b40734751f09,HIK1.JPG,image/jpeg,692576,2010-03-09 17:16:32.139946,2048x1536,,2009-05-15 09:25:10.485194,2010-03-09 17:16:32.139946
13966,,,991423321b4f7cd5ff0573688f809ac9,HIK2.JPG,image/jpeg,685596,2010-03-09 17:16:32.165027,2048x1536,,2009-05-15 09:25:18.431772,2010-03-09 17:16:32.165027
13969,,,f34588bd99ac92241dfd268bb151c9ed,HIK3.JPG,image/jpeg,678182,2010-03-09 17:16:32.189989,2048x1536,,2009-05-15 09:25:26.246834,2010-03-09 17:16:32.189989
13972,,,1e0ff54151dd29c307886218fce465df,HIK4.JPG,image/jpeg,720895,2010-03-09 17:16:32.215147,2048x1536,,2009-05-15 09:25:34.395926,2010-03-09 17:16:32.215147
13975,,,5b161c30d617da6ae6a211eddf2a973e,HIK5.JPG,image/jpeg,665827,2010-03-09 17:16:32.23994,2048x1536,,2009-05-15 09:25:42.452252,2010-03-09 17:16:32.23994
13978,,,0d94404faa031d189e453515d84d7f9f,HIK6.JPG,image/jpeg,687693,2010-03-09 17:16:32.264996,2048x1536,,2009-05-15 09:25:50.474396,2010-03-09 17:16:32.264996
13981,,,4e1813549c59ed1894581edadc291823,HIK7.JPG,image/jpeg,687219,2010-03-09 17:16:32.289878,2048x1536,,2009-05-15 09:25:58.59353,2010-03-09 17:16:32.289878
13984,,,9f4cff4ac318f41a1535e7fd71c6d818,HIK8.JPG,image/jpeg,684270,2010-03-09 17:16:32.315015,2048x1536,,2009-05-15 09:26:06.606713,2010-03-09 17:16:32.315015
13987,,,0f71c92f7740d2b022a3e72bf528b6b3,TKO1.JPG,image/jpeg,701611,2010-03-09 17:16:32.339925,2048x1536,,2009-05-15 09:26:14.533751,2010-03-09 17:16:32.339925
13990,,,d1036332911ea929a82be2dfd3496e49,TKO2.JPG,image/jpeg,696775,2010-03-09 17:16:32.365078,2048x1536,,2009-05-15 09:26:22.55698,2010-03-09 17:16:32.365078
13993,,,7a3585d606424e42ccc3d4695640a4ed,TKO3.JPG,image/jpeg,686992,2010-03-09 17:16:32.389951,2048x1536,,2009-05-15 09:26:30.609261,2010-03-09 17:16:32.389951
13996,,,6467583523c4e21091108cbe8ae3182c,TKO4.JPG,image/jpeg,699289,2010-03-09 17:16:32.415067,2048x1536,,2009-05-15 09:26:38.334588,2010-03-09 17:16:32.415067
13999,,,628df3078ec65a6fc31cf2eef8a10a4d,TKO5.JPG,image/jpeg,685156,2010-03-09 17:16:32.439913,2048x1536,,2009-05-15 09:26:46.228668,2010-03-09 17:16:32.439913
14002,,,ce14a17f306e2258f7fb4002ca3b3bc0,TKO6.JPG,image/jpeg,697421,2010-03-09 17:16:32.465055,2048x1536,,2009-05-15 09:26:54.152561,2010-03-09 17:16:32.465055
14005,,,71c277d22e166a5320fa96dbf46d51eb,NAG6.JPG,image/jpeg,691778,2010-03-09 17:16:32.489924,2048x1536,,2009-05-18 08:56:45.232109,2010-03-09 17:16:32.489924
14008,,,9a6fb0b48226e154ec80f0ca494345c8,NAG7.JPG,image/jpeg,699683,2010-03-09 17:16:32.514951,2048x1536,,2009-05-18 08:56:54.350163,2010-03-09 17:16:32.514951
14011,,,62842d8c7c0357d947aa302834423c2b,NAG8.JPG,image/jpeg,704347,2010-03-09 17:16:32.539975,2048x1536,,2009-05-18 08:57:04.612664,2010-03-09 17:16:32.539975
14014,,,7da5a3f7f8e33f49926add7801348597,NAG9.JPG,image/jpeg,700092,2010-03-09 17:16:32.56498,2048x1536,,2009-05-18 08:57:13.275735,2010-03-09 17:16:32.56498
14017,,,213d4e8092432c7fba8af97a2dbc52e5,NAG10.JPG,image/jpeg,692330,2010-03-09 17:16:32.589922,2048x1536,,2009-05-18 08:57:21.932106,2010-03-09 17:16:32.589922
14020,,,9206e777ab21b39ce33296970b713507,NAG11.JPG,image/jpeg,684227,2010-03-09 17:16:32.615048,2048x1536,,2009-05-18 08:57:29.994078,2010-03-09 17:16:32.615048
14023,,,99eec96bd0dcaca2846c537c8dc19e7a,NAG12.JPG,image/jpeg,689375,2010-03-09 17:16:32.761585,2048x1536,,2009-05-18 08:57:39.152509,2010-03-09 17:16:32.761585
14026,,,d80c91c2f925d8a962f6c2abce7f3b89,NAG13.JPG,image/jpeg,683807,2010-03-09 17:16:32.786555,2048x1536,,2009-05-18 08:57:47.312605,2010-03-09 17:16:32.786555
14029,,,c68c19de3649697b6f9453eee9f2be05,NM64.JPG,image/jpeg,685893,2010-03-09 17:16:32.811561,2048x1536,,2009-05-19 09:56:38.398877,2010-03-09 17:16:32.811561
14032,,,cff2b02073d140463ca815e7f7376bac,NM65.JPG,image/jpeg,690398,2010-03-09 17:16:32.836613,2048x1536,,2009-05-19 09:56:47.052116,2010-03-09 17:16:32.836613
14035,,,94d497637c68a35753e1251cead2f17a,NM66.JPG,image/jpeg,663779,2010-03-09 17:16:32.861492,2048x1536,,2009-05-19 09:56:55.290612,2010-03-09 17:16:32.861492
14038,,,f403401677019308178774de56d1e5a8,NM67.JPG,image/jpeg,687679,2010-03-09 17:16:32.886595,2048x1536,,2009-05-19 09:57:03.397809,2010-03-09 17:16:32.886595
14041,,,c0c3767f3e91e78bc32da09e6f82cb74,NM68.JPG,image/jpeg,691214,2010-03-09 17:16:32.911594,2048x1536,,2009-05-19 09:57:11.228802,2010-03-09 17:16:32.911594
14044,,,49ed5ea51dc0184baaa337d44c6f0f15,NM69.JPG,image/jpeg,693537,2010-03-09 17:16:32.93681,2048x1536,,2009-05-19 09:57:19.154988,2010-03-09 17:16:32.93681
14047,,,0b11bbf7cb86a24f858bd5d71f6672f1,NM70.JPG,image/jpeg,669710,2010-03-09 17:16:32.961491,2048x1536,,2009-05-19 09:57:27.011428,2010-03-09 17:16:32.961491
14050,,,831517d9f32463d1c8592be64f1d73d2,NM71.JPG,image/jpeg,699446,2010-03-09 17:16:32.98661,2048x1536,,2009-05-19 09:57:35.069264,2010-03-09 17:16:32.98661
14053,,,ab082b092079689d3d9bb0ebd60988fa,NM72.JPG,image/jpeg,688438,2010-03-09 17:16:33.011572,2048x1536,,2009-05-19 09:57:42.992739,2010-03-09 17:16:33.011572
14056,,,097eca3ef73c6e2b411afa8548dc9fa7,AI-I1.JPG,image/jpeg,687702,2010-03-09 17:16:33.036576,2048x1536,,2009-05-20 09:15:38.215653,2010-03-09 17:16:33.036576
14059,,,fa15e34274fcaefd1897920b68a1676d,AI-I2.JPG,image/jpeg,693202,2010-03-09 17:16:33.061606,2048x1536,,2009-05-20 09:15:47.609649,2010-03-09 17:16:33.061606
14062,,,fa6cffce405f70e0cdccbed53d722598,AI-I3.JPG,image/jpeg,689221,2010-03-09 17:16:33.086599,2048x1536,,2009-05-20 09:15:55.610648,2010-03-09 17:16:33.086599
14065,,,a5d220d719f6546f971fc8dc104cfd58,AI-I4.JPG,image/jpeg,693979,2010-03-09 17:16:33.111597,2048x1536,,2009-05-20 09:16:05.347815,2010-03-09 17:16:33.111597
14068,,,0332ddf3327271f8bfa97cb063abb81e,MT-1.JPG,image/jpeg,694249,2010-03-09 17:16:33.136595,2048x1536,,2009-05-20 09:16:14.552832,2010-03-09 17:16:33.136595
14071,,,2615e8a11c83a99e55d026c889162e14,MT-I2.JPG,image/jpeg,693549,2010-03-09 17:16:33.161464,2048x1536,,2009-05-20 09:16:23.971012,2010-03-09 17:16:33.161464
14074,,,84a0a5b5390279c796d75a7be66b9e06,NK-I1.JPG,image/jpeg,690143,2010-03-09 17:16:33.186407,2048x1536,,2009-05-20 09:16:33.863754,2010-03-09 17:16:33.186407
14077,,,d586d45cbe3bdcfcdf816771c48903a0,NK-I2.JPG,image/jpeg,685139,2010-03-09 17:16:33.211522,2048x1536,,2009-05-20 09:16:43.055078,2010-03-09 17:16:33.211522
14080,,,9bf7bf12368f35c29cab58adcda678ed,SG-I1.JPG,image/jpeg,687379,2010-03-09 17:16:33.226035,2048x1536,,2009-05-20 09:16:53.333169,2010-03-09 17:16:33.226035
14083,,,cb4a5ed3b90900a8d8765a7069ce4fa7,SG-I2.JPG,image/jpeg,687635,2010-03-09 17:16:33.242576,2048x1536,,2009-05-20 09:17:02.124773,2010-03-09 17:16:33.242576
14086,,,7dd3a633e54abd93e45c513b80d6e2cd,SG-I3.JPG,image/jpeg,692222,2010-03-09 17:16:33.259248,2048x1536,,2009-05-20 09:17:10.886281,2010-03-09 17:16:33.259248
14089,,,a9a805e6feb9454f72e6d7f416e956b1,SIM1.JPG,image/jpeg,687265,2010-03-09 17:16:33.275948,2048x1536,,2009-05-20 09:17:20.321597,2010-03-09 17:16:33.275948
14092,,,9ba57fa5dba18b5901662641dcd37ea1,SIM2.JPG,image/jpeg,669925,2010-03-09 17:16:33.292454,2048x1536,,2009-05-20 09:17:28.798072,2010-03-09 17:16:33.292454
14095,,,6693ec7be73707bca7608ec545f60a36,SIM3.JPG,image/jpeg,671257,2010-03-09 17:16:33.304434,2048x1536,,2009-05-20 09:17:37.568536,2010-03-09 17:16:33.304434
14098,,,032c0168d2dad34335b50f5f0d8a8c92,SIM4.JPG,image/jpeg,672061,2010-03-09 17:16:33.317475,2048x1536,,2009-05-20 09:17:45.922188,2010-03-09 17:16:33.317475
14101,,,5d398061bf4bbb6130453b52863c9594,TUY1.JPG,image/jpeg,668116,2010-03-09 17:16:33.479437,2048x1536,,2009-05-20 09:17:54.288075,2010-03-09 17:16:33.479437
14104,,,3e0c0ea0130d3ca51ceeead551481646,TUY2.JPG,image/jpeg,693741,2010-03-09 17:16:33.496496,2048x1536,,2009-05-20 09:18:02.664123,2010-03-09 17:16:33.496496
14107,,,041f843487803ec2b6e9f7532e9c4e04,TUY3.JPG,image/jpeg,681779,2010-03-09 17:16:33.513047,2048x1536,,2009-05-20 09:18:11.94088,2010-03-09 17:16:33.513047
14110,,,4513c7255b6783176bb5a21a1d68d7ab,TUY4.JPG,image/jpeg,702350,2010-03-09 17:16:33.529545,2048x1536,,2009-05-20 09:18:20.058226,2010-03-09 17:16:33.529545
14113,,,82130bb72c26552843ab26be87cf682e,TUY5.JPG,image/jpeg,666761,2010-03-09 17:16:33.546367,2048x1536,,2009-05-20 09:18:28.029455,2010-03-09 17:16:33.546367
14116,,,73d8fbf6a19f6038215a2e9c44f72b61,Yah1.JPG,image/jpeg,689220,2010-03-09 17:16:33.562978,2048x1536,,2009-05-20 09:18:37.986198,2010-03-09 17:16:33.562978
14119,,,27570a9dbf8f42d3465cb55791dea2f0,Yah2.JPG,image/jpeg,681761,2010-03-09 17:16:33.589925,2048x1536,,2009-05-20 09:18:46.049933,2010-03-09 17:16:33.589925
14122,,,8968422f58c2da251cf0e8e5511f3618,Yah3.JPG,image/jpeg,688614,2010-03-09 17:16:33.615221,2048x1536,,2009-05-20 09:18:55.382561,2010-03-09 17:16:33.615221
14125,,,0ddcecb894acc54ae153b6de52b8b7d1,AI-I5.JPG,image/jpeg,691775,2010-03-09 17:16:33.640021,2048x1536,,2009-05-20 09:19:03.382201,2010-03-09 17:16:33.640021
14128,,,3812272863bdf4845e82a89aa887c225,SIM-4b.JPG,image/jpeg,690504,2010-03-09 17:16:33.665013,2048x1536,,2009-05-20 09:20:41.081672,2010-03-09 17:16:33.665013
14131,,,caf134432afa545c3b32cb476ad2e7db,AYT-01.JPG,image/jpeg,668774,2010-03-09 17:16:33.689966,2048x1536,,2009-05-20 09:23:31.417557,2010-03-09 17:16:33.689966
14134,,,dabdf755b623d6cf3942e645f6ef004a,AKT-73.JPG,image/jpeg,691201,2010-03-09 17:16:33.715062,2048x1536,,2009-05-20 09:23:40.499181,2010-03-09 17:16:33.715062
14137,,,7ca3a8c0a8a17c0fa52762f98aa00d4d,AST-67.JPG,image/jpeg,717878,2010-03-09 17:16:33.740314,2048x1536,,2009-05-20 09:23:50.261135,2010-03-09 17:16:33.740314
14140,,,6b9c24425210013331e70f58436330ca,AYT-11.JPG,image/jpeg,696858,2010-03-09 17:16:33.765042,2048x1536,,2009-05-20 09:24:00.277972,2010-03-09 17:16:33.765042
14143,,,350d0645ec2e7240f312f26ab816a3e8,AYT-02.JPG,image/jpeg,686932,2010-03-09 17:16:33.790508,2048x1536,,2009-05-20 09:24:09.705716,2010-03-09 17:16:33.790508
14146,,,243facfe03b8c9f3f77e0eb9ac2e3d9d,AKT-77.JPG,image/jpeg,694186,2010-03-09 17:16:33.815555,2048x1536,,2009-05-20 09:24:18.869421,2010-03-09 17:16:33.815555
14149,,,4ea161cdaed3cfe5260fe564bb398e14,AKT-74.JPG,image/jpeg,693790,2010-03-09 17:16:33.840417,2048x1536,,2009-05-20 09:24:28.582661,2010-03-09 17:16:33.840417
14152,,,35fe935cc31f59f7acc3a3c68f9069a3,AYT-27.JPG,image/jpeg,668751,2010-03-09 17:16:33.86544,2048x1536,,2009-05-20 09:24:39.735186,2010-03-09 17:16:33.86544
14155,,,4c6f3ed060fea71ca85de5b7bbf7c890,AOM-34.JPG,image/jpeg,693666,2010-03-09 17:16:33.890657,2048x1536,,2009-05-20 09:24:49.331055,2010-03-09 17:16:33.890657
14158,,,632886a7396338a33cf4e996194bf557,AOM-32.JPG,image/jpeg,698372,2010-03-09 17:16:33.915277,2048x1536,,2009-05-20 09:24:58.860541,2010-03-09 17:16:33.915277
14161,,,d0243082856fd1ee1ba9ff0047a341c0,AKT-76.JPG,image/jpeg,693356,2010-03-09 17:16:33.956935,2048x1536,,2009-05-20 09:25:08.407368,2010-03-09 17:16:33.956935
14164,,,b230b5539b98739505df1f5521bd1389,BOM-02.JPG,image/jpeg,692817,2010-03-09 17:16:33.986935,2048x1536,,2009-05-20 09:25:18.57423,2010-03-09 17:16:33.986935
14167,,,23a03f5793b26d6a698a8aae97223bcd,AYT-04.JPG,image/jpeg,681322,2010-03-09 17:16:34.094985,2048x1536,,2009-05-20 09:25:28.367048,2010-03-09 17:16:34.094985
14170,,,dfa2e046cd071c376e7e61f74a8af76d,AYT-20.JPG,image/jpeg,718151,2010-03-09 17:16:34.119994,2048x1536,,2009-05-20 09:25:38.924408,2010-03-09 17:16:34.119994
14173,,,721ea1ff2194fdd78ab403014c4a6a5a,AYT-24.JPG,image/jpeg,672157,2010-03-09 17:16:34.261961,2048x1536,,2009-05-20 09:25:49.293147,2010-03-09 17:16:34.261961
14176,,,89ceb463053902983704242dfc111c00,AYT-08.JPG,image/jpeg,671966,2010-03-09 17:16:34.286794,2048x1536,,2009-05-20 09:25:58.527633,2010-03-09 17:16:34.286794
14179,,,687be6aa860747a6e4dc01a0e612a027,AKT-75.JPG,image/jpeg,687588,2010-03-09 17:16:34.31195,2048x1536,,2009-05-20 09:26:09.382727,2010-03-09 17:16:34.31195
14182,,,d6d856a7c0d1e0ac6c76f0f06e67fd41,AST-68.JPG,image/jpeg,675727,2010-03-09 17:16:34.337013,2048x1536,,2009-05-20 09:26:18.591561,2010-03-09 17:16:34.337013
14185,,,c8d0124c92fc2aba7255e5622d045389,AYT-10.JPG,image/jpeg,678480,2010-03-09 17:16:34.361937,2048x1536,,2009-05-20 09:26:28.064359,2010-03-09 17:16:34.361937
14188,,,a835bbdb9462ba64ac4c2a145fba6328,AYT-09.JPG,image/jpeg,679166,2010-03-09 17:16:34.386916,2048x1536,,2009-05-20 09:26:37.446355,2010-03-09 17:16:34.386916
14191,,,3cca023d399ed4cc946af0c813180696,AYT-25.JPG,image/jpeg,684963,2010-03-09 17:16:34.41194,2048x1536,,2009-05-20 09:26:47.242569,2010-03-09 17:16:34.41194
14194,,,56bbb3a789132adba3f4e66519bcd56d,HRD-I1.JPG,image/jpeg,694592,2010-03-09 17:16:34.436986,2048x1536,,2009-05-21 09:06:40.748868,2010-03-09 17:16:34.436986
14197,,,7dfcdce9249d0a7e723b113855b902eb,HRD-I2.JPG,image/jpeg,692844,2010-03-09 17:16:34.46199,2048x1536,,2009-05-21 09:06:49.010049,2010-03-09 17:16:34.46199
14200,,,1e1ddca764e41e13dadcb12d8c88cec3,HRD-I4.JPG,image/jpeg,684742,2010-03-09 17:16:34.486974,2048x1536,,2009-05-21 09:06:58.153026,2010-03-09 17:16:34.486974
14203,,,237a397c54f026137e617805cb27e55c,HRD-I6.JPG,image/jpeg,669989,2010-03-09 17:16:34.512016,2048x1536,,2009-05-21 09:07:06.092087,2010-03-09 17:16:34.512016
14206,,,f4fe39fe3cbd162094b4aa8fec2ec90f,HRD-I7.JPG,image/jpeg,667656,2010-03-09 17:16:34.537009,2048x1536,,2009-05-21 09:07:13.93497,2010-03-09 17:16:34.537009
14209,,,1e61c22ed027d762bbfa7404a39c6ff0,HRD-I8.JPG,image/jpeg,673642,2010-03-09 17:16:34.562059,2048x1536,,2009-05-21 09:07:21.773135,2010-03-09 17:16:34.562059
14212,,,c39f5f152aae6881b4dafd9ccd6ecfed,HRD-I9.JPG,image/jpeg,693739,2010-03-09 17:16:34.587055,2048x1536,,2009-05-21 09:07:29.691624,2010-03-09 17:16:34.587055
14215,,,710498e9ed6dac0cabb542132cc091f8,HRD-I10.JPG,image/jpeg,693674,2010-03-09 17:16:34.611848,2048x1536,,2009-05-21 09:07:37.432648,2010-03-09 17:16:34.611848
14218,,,ee9b0022db6d3a8b44b32a8a7d0f9f59,HRD-I11.JPG,image/jpeg,675131,2010-03-09 17:16:34.636784,2048x1536,,2009-05-21 09:07:45.205574,2010-03-09 17:16:34.636784
14221,,,62baed91936cc384a835cab465279e1d,HRD-I12.JPG,image/jpeg,687718,2010-03-09 17:16:34.66188,2048x1536,,2009-05-21 09:07:53.169496,2010-03-09 17:16:34.66188
14224,,,cd7b81be4cefef34fba4bf5ecf90bf72,HRD-I13.JPG,image/jpeg,697736,2010-03-09 17:16:34.686962,2048x1536,,2009-05-21 09:08:00.871458,2010-03-09 17:16:34.686962
14227,,,25e5df80eba50660819718995f43962e,HRD-I14.JPG,image/jpeg,684462,2010-03-09 17:16:34.711835,2048x1536,,2009-05-21 09:08:08.665424,2010-03-09 17:16:34.711835
14230,,,a8b2e6a219be98d40875bf2e1589702c,HRD-I15.JPG,image/jpeg,692946,2010-03-09 17:16:34.736918,2048x1536,,2009-05-21 09:08:16.587771,2010-03-09 17:16:34.736918
14233,,,40897b65c14c0f5ddba76ba9a5a057f5,HRD-I16.JPG,image/jpeg,698467,2010-03-09 17:16:34.76194,2048x1536,,2009-05-21 09:08:24.533597,2010-03-09 17:16:34.76194
14236,,,2a49d4826b830928b34f66ee2fcd6dc1,HRD-I17.JPG,image/jpeg,692884,2010-03-09 17:16:34.786916,2048x1536,,2009-05-21 09:08:32.467589,2010-03-09 17:16:34.786916
14239,,,bdc8cde26e3160e5fb9169dc8d9b46b7,HRD-I18.JPG,image/jpeg,690097,2010-03-09 17:16:34.812063,2048x1536,,2009-05-21 09:08:40.325123,2010-03-09 17:16:34.812063
14242,,,9202afc8745ef268536236d924cded05,HRD-I19.JPG,image/jpeg,690416,2010-03-09 17:16:34.836919,2048x1536,,2009-05-21 09:08:48.348974,2010-03-09 17:16:34.836919
14245,,,2a947dca4780f6ef4d91c298c94f0452,HRD-I20.JPG,image/jpeg,693182,2010-03-09 17:16:34.861886,2048x1536,,2009-05-21 09:08:56.193269,2010-03-09 17:16:34.861886
14248,,,97eb6006153ccc13b3d4af0dfcd9849f,HRD-I21.JPG,image/jpeg,670250,2010-03-09 17:16:34.886823,2048x1536,,2009-05-21 09:09:04.19213,2010-03-09 17:16:34.886823
14251,,,fb62281012276d1fdda61eea536acb3c,NM80.JPG,image/jpeg,677131,2010-03-09 17:16:34.911625,2048x1536,,2009-05-21 09:09:13.346622,2010-03-09 17:16:34.911625
14254,,,16dc2ad3c760e5dcdf33a914036b9cd9,NM81.JPG,image/jpeg,693009,2010-03-09 17:16:34.936906,2048x1536,,2009-05-21 09:09:21.926421,2010-03-09 17:16:34.936906
14257,,,45f86734c4e0b1e5a2bfa53414bf7ea4,NM82.JPG,image/jpeg,685236,2010-03-09 17:16:34.962053,2048x1536,,2009-05-21 09:09:31.583205,2010-03-09 17:16:34.962053
14260,,,a405793adbf3d072421cbd29208622a8,NM83.JPG,image/jpeg,681367,2010-03-09 17:16:34.986856,2048x1536,,2009-05-21 09:09:40.223043,2010-03-09 17:16:34.986856
14263,,,d3773a0ef23ab3c08c2935e34bed2cc1,NM84.JPG,image/jpeg,680083,2010-03-09 17:16:35.01189,2048x1536,,2009-05-21 09:09:48.106362,2010-03-09 17:16:35.01189
14266,,,c9ebe129e00365ee16951d8932045a6d,NM85.JPG,image/jpeg,669460,2010-03-09 17:16:35.036669,2048x1536,,2009-05-21 09:09:57.711281,2010-03-09 17:16:35.036669
14269,,,866573d78f0b0d48cc3772b8c8d5f7f1,NM86.JPG,image/jpeg,673870,2010-03-09 17:16:35.061997,2048x1536,,2009-05-21 09:10:11.86683,2010-03-09 17:16:35.061997
14272,,,0ac23892266882a0af0c6d0f9e951b07,NM87.JPG,image/jpeg,693405,2010-03-09 17:16:35.086873,2048x1536,,2009-05-21 09:10:19.903118,2010-03-09 17:16:35.086873
14275,,,8a7863f0020ebaca3f6816d4128388bd,NM88.JPG,image/jpeg,682766,2010-03-09 17:16:35.111868,2048x1536,,2009-05-21 09:10:27.88764,2010-03-09 17:16:35.111868
14278,,,7d85d0c2139146fa60ceeb056b11f137,HRD-I5.JPG,image/jpeg,669296,2010-03-09 17:16:35.136846,2048x1536,,2009-05-21 09:10:35.789275,2010-03-09 17:16:35.136846
14281,,,c3e382bbb2458fa2d1e463dbceef6770,AOM-64.JPG,image/jpeg,691844,2010-03-09 17:16:35.161965,2048x1536,,2009-05-21 09:21:38.254743,2010-03-09 17:16:35.161965
14284,,,160b3830cc18584da4452b9272329e47,AOM-59.JPG,image/jpeg,685966,2010-03-09 17:16:35.186726,2048x1536,,2009-05-21 09:21:48.614766,2010-03-09 17:16:35.186726
14287,,,4870941e1031d644a0fa370654fdc88a,AOM-57.JPG,image/jpeg,689007,2010-03-09 17:16:35.211961,2048x1536,,2009-05-21 09:21:58.966127,2010-03-09 17:16:35.211961
14290,,,9853d05db4a70185fbd93fbd160ab7ae,AOM-58.JPG,image/jpeg,687620,2010-03-09 17:16:35.237052,2048x1536,,2009-05-21 09:22:10.43528,2010-03-09 17:16:35.237052
14293,,,22731ab0a607b3bf6b9ec77832641f3e,AST-71.JPG,image/jpeg,685524,2010-03-09 17:16:35.261968,2048x1536,,2009-05-21 09:22:19.908624,2010-03-09 17:16:35.261968
14296,,,95bdff9a6077648e59ddbfb975af9d04,AST-69.JPG,image/jpeg,687823,2010-03-09 17:16:35.286968,2048x1536,,2009-05-21 09:22:28.905644,2010-03-09 17:16:35.286968
